,element,global_weight
18859,acquiesces,5.747892822491275e-07
18860,doling,5.747892822491275e-07
18861,arguello,5.747892822491275e-07
18862,edible,5.747892822491275e-07
18863,durango,5.747892822491275e-07
18864,worthington,5.747892822491275e-07
18865,ind,5.747892822491275e-07
18866,barefaced,5.747892822491275e-07
18867,unpermitted,5.747892822491275e-07
18868,bereaved,5.747892822491275e-07
18869,gama,5.747892822491275e-07
18870,divorcement,5.747892822491275e-07
18871,kernan,5.747892822491275e-07
18872,emilio,5.747892822491275e-07
18873,glanders,5.747892822491275e-07
18874,bacillus,5.747892822491275e-07
18875,leaflet,5.747892822491275e-07
18876,sterilization,5.747892822491275e-07
18877,reletting,5.747892822491275e-07
18878,incisive,5.747892822491275e-07
18879,benham,5.747892822491275e-07
18880,baldwin,5.747892822491275e-07
18881,rookery,5.747892822491275e-07
18882,atuans,5.747892822491275e-07
18883,unadjudicated,5.747892822491275e-07
18884,bovine,5.747892822491275e-07
18885,composite,5.747892822491275e-07
18886,lading,5.747892822491275e-07
18887,heedlessness,5.747892822491275e-07
18888,tuberculin,5.747892822491275e-07
18889,inveterate,5.747892822491275e-07
18890,harmfulness,5.747892822491275e-07
18891,barometric,5.747892822491275e-07
18892,purgation,5.747892822491275e-07
18893,publisher,5.747892822491275e-07
18894,disinclined,5.747892822491275e-07
18895,intermittently,5.747892822491275e-07
18896,microscopically,5.747892822491275e-07
18897,promiscuous,5.747892822491275e-07
18898,upolu,5.747892822491275e-07
18899,fearing,5.747892822491275e-07
18900,transoceanic,5.747892822491275e-07
18901,familiarizing,5.747892822491275e-07
18902,depleting,5.747892822491275e-07
18903,deploring,5.747892822491275e-07
18904,deposition,5.747892822491275e-07
18905,mosul,5.747892822491275e-07
18906,carroll,5.747892822491275e-07
18907,tagged,5.747892822491275e-07
18908,subpoena,5.747892822491275e-07
18909,carnot,5.747892822491275e-07
18910,sowings,5.747892822491275e-07
18911,dictating,5.747892822491275e-07
18912,da,5.747892822491275e-07
18913,envious,5.747892822491275e-07
18914,mallein,5.747892822491275e-07
18915,insecurely,5.747892822491275e-07
18916,melton,5.747892822491275e-07
18917,sill,5.747892822491275e-07
18918,schofield,5.747892822491275e-07
18919,entitling,5.747892822491275e-07
18920,rama,5.747892822491275e-07
18921,cumbering,5.747892822491275e-07
18922,hotly,5.747892822491275e-07
18923,storeroom,5.747892822491275e-07
18924,cyclone,5.346495692863069e-07
18925,parasitic,5.346495692863069e-07
18926,poet,5.346495692863069e-07
18927,carelessly,5.346495692863069e-07
18928,cocoon,5.346495692863069e-07
18929,reeler,5.346495692863069e-07
18930,wapiti,5.346495692863069e-07
18931,ripen,5.346495692863069e-07
18932,boastful,5.346495692863069e-07
18933,adept,5.346495692863069e-07
18934,sham,5.346495692863069e-07
18935,refrigeration,5.346495692863069e-07
18936,startlingly,5.346495692863069e-07
18937,unskillful,5.346495692863069e-07
18938,wrapper,5.346495692863069e-07
18939,almond,5.346495692863069e-07
18940,cropping,5.346495692863069e-07
18941,acclimated,5.346495692863069e-07
18942,alkali,5.346495692863069e-07
18943,pathologist,5.346495692863069e-07
18944,contemptible,5.346495692863069e-07
18945,scandinavia,5.346495692863069e-07
18946,prospector,5.346495692863069e-07
18947,solidly,5.346495692863069e-07
18948,cannery,5.346495692863069e-07
18949,supinely,5.346495692863069e-07
18950,unmanly,5.346495692863069e-07
18951,fruiterer,5.346495692863069e-07
18952,heaping,5.346495692863069e-07
18953,turkestan,5.346495692863069e-07
18954,kishenef,5.346495692863069e-07
18955,unintelligent,5.346495692863069e-07
18956,lemon,5.346495692863069e-07
18957,leprosy,5.346495692863069e-07
18958,notary,5.346495692863069e-07
18959,levelling,5.346495692863069e-07
18960,gaynor,5.346495692863069e-07
18961,gardener,5.346495692863069e-07
18962,macedonia,5.346495692863069e-07
18963,enervated,5.346495692863069e-07
18964,furnishers,5.346495692863069e-07
18965,mammoth,5.346495692863069e-07
18966,hop,5.346495692863069e-07
18967,manassas,5.346495692863069e-07
18968,mango,5.346495692863069e-07
18969,appropriates,5.346495692863069e-07
18970,wooded,5.346495692863069e-07
18971,forecasted,5.346495692863069e-07
18972,filler,5.346495692863069e-07
18973,beast,5.346495692863069e-07
18974,meteorology,5.346495692863069e-07
18975,tarry,5.346495692863069e-07
18976,tarries,5.346495692863069e-07
18977,beaver,5.346495692863069e-07
18978,misbehaves,5.346495692863069e-07
18979,mooted,5.346495692863069e-07
18980,helplessness,5.346495692863069e-07
18981,lengthening,5.346495692863069e-07
18982,immune,5.346495692863069e-07
18983,tricentennial,5.346495692863069e-07
18984,orchard,5.346495692863069e-07
18985,inaccurate,5.346495692863069e-07
18986,inactivity,5.346495692863069e-07
18987,trammel,5.294613472038087e-07
18988,palma,5.294613472038087e-07
18989,resaca,5.294613472038087e-07
18990,monarchist,5.294613472038087e-07
18991,captor,5.294613472038087e-07
18992,casus,5.294613472038087e-07
18993,unpromising,5.294613472038087e-07
18994,palo,5.294613472038087e-07
18995,belli,5.294613472038087e-07
18996,reimbursable,5.294613472038087e-07
18997,husbanded,5.294613472038087e-07
18998,tottering,5.294613472038087e-07
18999,deplores,5.294613472038087e-07
19000,despoiling,5.294613472038087e-07
19001,obstinately,5.294613472038087e-07
19002,subterfuge,5.294613472038087e-07
19003,salas,5.294613472038087e-07
19004,readier,5.294613472038087e-07
19005,freebooter,5.294613472038087e-07
19006,matamoras,5.294613472038087e-07
19007,alto,5.294613472038087e-07
19008,refraining,5.294613472038087e-07
19009,equalizes,5.294613472038087e-07
19010,breathed,5.294613472038087e-07
19011,recapturing,5.294613472038087e-07
19012,matted,4.798869770191724e-07
19013,fir,4.798869770191724e-07
19014,mattox,4.798869770191724e-07
19015,watercourse,4.798869770191724e-07
19016,blameworthy,4.798869770191724e-07
19017,merest,4.798869770191724e-07
19018,silkworm,4.798869770191724e-07
19019,crudest,4.798869770191724e-07
19020,burying,4.798869770191724e-07
19021,rainwater,4.798869770191724e-07
19022,foreground,4.798869770191724e-07
19023,scorched,4.798869770191724e-07
19024,profundity,4.798869770191724e-07
19025,buries,4.798869770191724e-07
19026,negation,4.798869770191724e-07
19027,plenarily,4.798869770191724e-07
19028,mutualism,4.798869770191724e-07
19029,pliant,4.798869770191724e-07
19030,unsupervised,4.798869770191724e-07
19031,policed,4.798869770191724e-07
19032,tainted,4.798869770191724e-07
19033,portends,4.798869770191724e-07
19034,fabulously,4.798869770191724e-07
19035,individualist,4.798869770191724e-07
19036,denudation,4.798869770191724e-07
19037,mongol,4.798869770191724e-07
19038,blacklisting,4.798869770191724e-07
19039,undesirably,4.798869770191724e-07
19040,blackmailing,4.798869770191724e-07
19041,watermark,4.798869770191724e-07
19042,slipshod,4.798869770191724e-07
19043,criminally,4.798869770191724e-07
19044,wonderland,4.798869770191724e-07
19045,marco,4.798869770191724e-07
19046,innocuous,4.798869770191724e-07
19047,humus,4.798869770191724e-07
19048,gullying,4.798869770191724e-07
19049,hairsplitting,4.798869770191724e-07
19050,ascension,4.798869770191724e-07
19051,comer,4.798869770191724e-07
19052,revolver,4.798869770191724e-07
19053,chafing,4.798869770191724e-07
19054,vindictiveness,4.798869770191724e-07
19055,championing,4.798869770191724e-07
19056,bottomland,4.798869770191724e-07
19057,classman,4.798869770191724e-07
19058,jehol,4.798869770191724e-07
19059,highroad,4.798869770191724e-07
19060,rutting,4.798869770191724e-07
19061,axe,4.798869770191724e-07
19062,scenery,4.798869770191724e-07
19063,schoolboy,4.798869770191724e-07
19064,grub,4.798869770191724e-07
19065,adriondacks,4.798869770191724e-07
19066,arrogate,4.798869770191724e-07
19067,recuperate,4.798869770191724e-07
19068,rascality,4.798869770191724e-07
19069,impalpable,4.798869770191724e-07
19070,wantonness,4.798869770191724e-07
19071,frivolity,4.798869770191724e-07
19072,unmarred,4.798869770191724e-07
19073,shensi,4.798869770191724e-07
19074,shansi,4.798869770191724e-07
19075,stegomyia,4.798869770191724e-07
19076,larch,4.798869770191724e-07
19077,spawning,4.798869770191724e-07
19078,steepest,4.798869770191724e-07
19079,seepage,4.798869770191724e-07
19080,unfits,4.798869770191724e-07
19081,hun,4.798869770191724e-07
19082,staunchly,4.798869770191724e-07
19083,gravel,4.798869770191724e-07
19084,behaving,4.798869770191724e-07
19085,arboreal,4.798869770191724e-07
19086,ampler,4.798869770191724e-07
19087,dryness,4.798869770191724e-07
19088,pebbly,4.798869770191724e-07
19089,unnavigable,4.798869770191724e-07
19090,enthronement,4.798869770191724e-07
19091,sungari,4.798869770191724e-07
19092,doctrinaire,4.798869770191724e-07
19093,enumerator,4.798869770191724e-07
19094,perceptibly,4.798869770191724e-07
19095,paltering,4.798869770191724e-07
19096,disbelieved,4.798869770191724e-07
19097,pekin,4.798869770191724e-07
19098,falsity,4.78501868071293e-07
19099,subcontractor,4.78501868071293e-07
19100,blake,4.78501868071293e-07
19101,preaches,4.78501868071293e-07
19102,tilled,4.78501868071293e-07
19103,tromp,4.78501868071293e-07
19104,militate,4.78501868071293e-07
19105,highwayman,4.78501868071293e-07
19106,depravity,4.78501868071293e-07
19107,galley,4.78501868071293e-07
19108,macabebes,4.78501868071293e-07
19109,pestilential,4.78501868071293e-07
19110,reelected,4.78501868071293e-07
19111,perpetuates,4.78501868071293e-07
19112,deathless,4.78501868071293e-07
19113,endeared,4.78501868071293e-07
19114,hauled,4.78501868071293e-07
19115,disembarked,4.78501868071293e-07
19116,handmaiden,4.78501868071293e-07
19117,unsanitary,4.78501868071293e-07
19118,conservancy,4.78501868071293e-07
19119,nowadays,4.78501868071293e-07
19120,thereat,4.78501868071293e-07
19121,longshore,4.78501868071293e-07
19122,ladrone,4.78501868071293e-07
19123,preventative,4.78501868071293e-07
19124,pretentious,4.78501868071293e-07
19125,grouse,4.78501868071293e-07
19126,unsavory,4.78501868071293e-07
19127,revengeful,4.78501868071293e-07
19128,stump,4.78501868071293e-07
19129,hamilcar,4.78501868071293e-07
19130,gentleness,4.78501868071293e-07
19131,reverently,4.78501868071293e-07
19132,taint,4.78501868071293e-07
19133,turret,4.78501868071293e-07
19134,derision,4.78501868071293e-07
19135,sanely,4.78501868071293e-07
19136,corral,4.78501868071293e-07
19137,infantryman,4.78501868071293e-07
19138,rashness,4.78501868071293e-07
19139,shone,4.78501868071293e-07
19140,credulous,4.78501868071293e-07
19141,woodville,4.78501868071293e-07
19142,alcibiades,4.78501868071293e-07
19143,overanxiety,4.78501868071293e-07
19144,silt,4.78501868071293e-07
19145,meaningless,4.78501868071293e-07
19146,brigand,4.78501868071293e-07
19147,pitted,4.78501868071293e-07
19148,insurrecto,4.78501868071293e-07
19149,mathematician,4.78501868071293e-07
19150,sympathizer,4.78501868071293e-07
19151,inaccuracy,4.78501868071293e-07
19152,beggary,4.78501868071293e-07
19153,unmeaning,4.78501868071293e-07
19154,outstretched,4.78501868071293e-07
19155,meadow,4.78501868071293e-07
19156,welter,4.78501868071293e-07
19157,zoological,4.78501868071293e-07
19158,carpeted,4.78501868071293e-07
19159,glorify,4.78501868071293e-07
19160,ignominy,4.78501868071293e-07
19161,exponent,4.78501868071293e-07
19162,overtop,4.78501868071293e-07
19163,stilled,4.78501868071293e-07
19164,insurrectors,4.78501868071293e-07
19165,exploiter,4.78501868071293e-07
19166,uncharitableness,4.78501868071293e-07
19167,bibliographic,4.78501868071293e-07
19168,sweetness,4.78501868071293e-07
19169,hovered,4.78501868071293e-07
19170,blacker,4.78501868071293e-07
19171,pulverizing,4.78501868071293e-07
19172,unswervingly,4.78501868071293e-07
19173,manoeuvred,4.78501868071293e-07
19174,stigmatized,4.740810413095256e-07
19175,li,4.740810413095256e-07
19176,contemned,4.740810413095256e-07
19177,sulu,4.740810413095256e-07
19178,uniformed,4.740810413095256e-07
19179,corcoran,4.740810413095256e-07
19180,lu,4.740810413095256e-07
19181,macdonald,4.740810413095256e-07
19182,counseled,4.740810413095256e-07
19183,gainsaid,4.740810413095256e-07
19184,luzon,4.740810413095256e-07
19185,yangtsun,4.740810413095256e-07
19186,marroquin,4.740810413095256e-07
19187,pear,4.740810413095256e-07
19188,unrebuked,4.740810413095256e-07
19189,sulus,4.740810413095256e-07
19190,garret,4.740810413095256e-07
19191,arellano,4.740810413095256e-07
19192,non,4.740810413095256e-07
19193,reliever,4.740810413095256e-07
19194,superstition,4.740810413095256e-07
19195,homogeneity,4.740810413095256e-07
19196,invokes,4.740810413095256e-07
19197,asser,4.740810413095256e-07
19198,chaffee,4.740810413095256e-07
19199,se,4.740810413095256e-07
19200,securement,4.740810413095256e-07
19201,seine,4.740810413095256e-07
19202,cayetano,4.740810413095256e-07
19203,capitulated,4.740810413095256e-07
19204,inquest,4.740810413095256e-07
19205,langfang,4.740810413095256e-07
19206,sibutd,4.740810413095256e-07
19207,sidereal,4.740810413095256e-07
19208,cagayan,4.740810413095256e-07
19209,importuned,4.740810413095256e-07
19210,improbability,4.740810413095256e-07
19211,earl,4.740810413095256e-07
19212,outlining,4.740810413095256e-07
19213,audiencia,4.740810413095256e-07
19214,inculpate,4.740810413095256e-07
19215,chow,4.740810413095256e-07
19216,sack,4.740810413095256e-07
19217,beleaguered,4.740810413095256e-07
19218,clamorous,4.740810413095256e-07
19219,remoter,4.740810413095256e-07
19220,griggs,4.740810413095256e-07
19221,viceroy,4.740810413095256e-07
19222,obeys,4.740810413095256e-07
19223,reversionary,4.740810413095256e-07
19224,collusion,4.740810413095256e-07
19225,tung,4.740810413095256e-07
19226,squiers,4.740810413095256e-07
19227,woodland,4.740810413095256e-07
19228,ketteler,4.740810413095256e-07
19229,tidings,4.740810413095256e-07
19230,tuan,4.740810413095256e-07
19231,ameliorates,4.740810413095256e-07
19232,jung,4.740810413095256e-07
19233,ynez,4.740810413095256e-07
19234,clemente,4.740810413095256e-07
19235,jenner,4.740810413095256e-07
19236,claude,4.740810413095256e-07
19237,yoke,4.740810413095256e-07
19238,quits,4.740810413095256e-07
19239,sojourner,4.740810413095256e-07
19240,wu,4.740810413095256e-07
19241,precinct,4.740810413095256e-07
19242,myers,4.740810413095256e-07
19243,defacto,4.740810413095256e-07
19244,mindanao,4.740810413095256e-07
19245,mendacious,4.740810413095256e-07
19246,fewest,4.740810413095256e-07
19247,tagals,4.740810413095256e-07
19248,memorialize,4.740810413095256e-07
19249,unsought,4.740810413095256e-07
19250,previsory,4.740810413095256e-07
19251,taiping,4.740810413095256e-07
19252,expiation,4.740810413095256e-07
19253,evasive,4.740810413095256e-07
19254,telegraphy,4.740810413095256e-07
19255,foiled,4.740810413095256e-07
19256,provisioning,4.740810413095256e-07
19257,deviating,4.740810413095256e-07
19258,writes,4.740810413095256e-07
19259,beheaded,4.740810413095256e-07
19260,xxiii,4.740810413095256e-07
19261,nonexecution,4.740810413095256e-07
19262,sagacious,4.7092153693720167e-07
19263,concomitant,4.7092153693720167e-07
19264,instructs,4.7092153693720167e-07
19265,sanctified,4.7092153693720167e-07
19266,chiricahua,4.7092153693720167e-07
19267,proximate,4.7092153693720167e-07
19268,compulsorily,4.7092153693720167e-07
19269,pelletier,4.7092153693720167e-07
19270,recommendatory,4.7092153693720167e-07
19271,renegade,4.7092153693720167e-07
19272,lazare,4.7092153693720167e-07
19273,princely,4.7092153693720167e-07
19274,riddance,4.7092153693720167e-07
19275,proprietary,4.7092153693720167e-07
19276,axial,4.7092153693720167e-07
19277,lieutenancy,4.7092153693720167e-07
19278,overtaken,4.7092153693720167e-07
19279,intruded,4.7092153693720167e-07
19280,procurable,4.7092153693720167e-07
19281,speculating,4.7092153693720167e-07
19282,steeped,4.7092153693720167e-07
19283,unimpeached,4.7092153693720167e-07
19284,acceptability,4.7092153693720167e-07
19285,generis,4.7092153693720167e-07
19286,extensory,4.7092153693720167e-07
19287,hostes,4.7092153693720167e-07
19288,accretion,4.7092153693720167e-07
19289,perfunctorily,4.7092153693720167e-07
19290,cheerless,4.7092153693720167e-07
19291,humani,4.7092153693720167e-07
19292,inuring,4.7092153693720167e-07
19293,conjugal,4.7092153693720167e-07
19294,gropings,4.7092153693720167e-07
19295,reawakened,4.7092153693720167e-07
19296,revenged,4.7092153693720167e-07
19297,hendricks,4.7092153693720167e-07
19298,julio,4.7092153693720167e-07
19299,unwomanly,4.7092153693720167e-07
19300,dispensary,4.7092153693720167e-07
19301,transisthmian,4.7092153693720167e-07
19302,outstripped,4.7092153693720167e-07
19303,unperverted,4.7092153693720167e-07
19304,prearrangement,4.7092153693720167e-07
19305,uselessness,4.7092153693720167e-07
19306,slothfully,4.7092153693720167e-07
19307,nonacquiescence,4.7092153693720167e-07
19308,indolent,4.7092153693720167e-07
19309,forebore,4.7092153693720167e-07
